Price,Close,High,Low,Open,Volume,Log_Return
2010-11-01,89.9550552368164,90.8809413274902,89.43898786447942,90.3648739551532,174074800,0.00033735981109192243
2010-11-02,90.66844940185547,90.88094672247038,90.3876460624042,90.63050097026664,158345900,0.00789928061722398
2010-11-03,91.0327377319336,91.08586206725974,89.89435415484337,90.8278312357094,226702800,0.004009757161355762
2010-11-04,92.78582000732422,92.8313534816845,91.04788765780596,92.04207378211402,215039400,0.0190746293551777
2010-11-05,93.13497161865234,93.28675380503657,92.72515276727181,92.84657735835535,180654100,0.0037559222799121144
2010-11-08,92.96038818359375,93.1121761132195,92.54298440488724,92.84654868390379,156107100,-0.001876279843424872
2010-11-09,92.29254150390625,93.30949460816703,91.92067119758438,93.21083679346219,186621600,-0.007210137772606596
2010-11-10,92.6644287109375,92.70996799459118,91.57158433526733,92.26979159002413,221387400,0.004021342994041526
2010-11-11,92.31531524658203,92.45192150274909,91.58675047706375,91.86755383421772,158017600,-0.003774617386668293
2010-11-12,91.22246551513672,92.09522738868331,90.8050616904792,91.69299946360032,239068800,-0.01190885759457883
2010-11-15,91.09345245361328,91.86755652460265,91.05550980863899,91.51086207915836,163940800,-0.0014152695441530538
2010-11-16,89.6742935180664,90.68365613418526,89.24170209529015,90.53187393645722,299566200,-0.015701784465282934
2010-11-17,89.71981048583984,90.09168085482924,89.4465979481811,89.71221964031636,172308900,0.000507452226514618
2010-11-18,91.04031372070312,91.36665052448748,90.57737067835514,90.58496152219683,197723700,0.014610818972293046
2010-11-19,91.29073333740234,91.32867596552039,90.50145371708932,90.99475420354942,156852900,0.0027468692600310825
2010-11-22,91.21488189697266,91.25282454156557,90.1372077264298,90.83542071033428,181361000,-0.0008312231346922988
2010-11-23,89.89437866210938,90.32696430773167,89.54527496477557,90.13723365982506,222309000,-0.014582651726722833
2010-11-24,91.22246551513672,91.24523804967566,90.44836725423787,90.46354315381238,140046100,0.014665788412012402
2010-11-26,90.15998840332031,90.92649590066502,90.15998840332031,90.43320094558216,76007800,-0.011715458040076
2010-11-29,90.43315887451172,90.67601371130655,89.35548510800083,89.93226751668209,223642300,0.0030252607438503456
2010-11-30,89.92471313476562,90.44078059596002,89.40864567357123,89.53766688145862,233930700,-0.0056382023252985955
2010-12-01,91.83721923828125,92.01176818201314,91.21490297995975,91.22248803656059,221037200,0.02104485425730783
2010-12-02,93.01353454589844,93.08184057794078,91.92827519998076,91.9813995404053,191213600,0.012727361531949104
2010-12-03,93.26396179199219,93.3702104517035,92.67200331928126,92.69477006205972,151288900,0.0026887563112787645
2010-12-06,93.16529083251953,93.37778812196235,92.9679694394154,93.06662724090903,103050500,-0.0010585352598581799
2010-12-07,93.21842956542969,94.1139581308897,93.16530523485655,94.06083380031654,206581000,0.0005702078940851244
2010-12-08,93.55994415283203,93.63583522800057,92.899685429736,93.33227092732639,138019200,0.003656900541437579
2010-12-09,93.92422485351562,94.12154048133742,93.46128179034102,94.08359784065674,123705100,0.003885993799150688
2010-12-10,94.47064208984375,94.56170905210791,93.90145041522419,94.21260551982198,117571700,0.005800781915085066
2010-12-13,94.53137969970703,95.01708961056326,94.50102210651366,94.9032558737367,133812700,0.0006427191770651387
2010-12-14,94.6148452758789,95.03984571699064,94.32645687557847,94.67556045176885,147249600,0.0008825508582074384
2010-12-15,94.18225860595703,94.81216552019532,94.02288561382164,94.44029520521275,160823100,-0.0045825642242398245
2010-12-16,94.72869110107422,94.79699712603555,93.91664438726983,94.24298124179599,185035200,0.005785096310551733
2010-12-17,94.8301773071289,94.95224047509575,94.46397616208891,94.66233535817598,141075300,0.0010707619918110163
2010-12-20,95.05903625488281,95.28791266999404,94.58603353382084,95.08955349826891,119085500,0.002410448221588903
2010-12-21,95.6617202758789,95.7227547508862,95.26500782946732,95.35655372141036,94965500,0.00632008846931743
2010-12-22,95.95925903320312,95.98977627165047,95.67698476355939,95.73038847570021,78878100,0.0031054949987359
2010-12-23,95.82195281982422,95.9592775089934,95.58545145203199,95.85247006414727,70053700,-0.0014319049870707638
2010-12-27,95.86006927490234,95.95161515716701,95.39469163816598,95.46335104986449,58126000,0.000397705065545394
2010-12-28,95.99742889404297,96.08897480966097,95.74566598495464,96.05083261834328,55309100,0.0014318923567832223
2010-12-29,96.06608581542969,96.27970070703778,96.05083010341593,96.11186459260946,58033100,0.0007149397886944141
2010-12-30,95.91348266601562,96.2262741629541,95.76852724370119,95.97451714073412,76616900,-0.0015897856502350715
2010-12-31,95.93639373779297,96.02794547334534,95.61597139421373,95.76855179956497,91218900,0.00023884374924517044
2011-01-03,96.92818450927734,97.34778353719999,95.8982463939913,96.66879083369061,138725200,0.010284931770304805
2011-01-04,96.87476348876953,97.1722993025524,96.2720610960747,97.14178206260436,137409700,-0.0005512921491921001
2011-01-05,97.3782730102539,97.43930748364012,96.4780348997944,96.56958660987371,133975300,0.00518406979054149
2011-01-06,97.18755340576172,97.52323721907297,96.89764836189998,97.41642979130452,122519000,-0.00196046416875918
2011-01-07,96.99684143066406,97.47747493691615,96.24155854353383,97.31726376816546,156034600,-0.0019642364833257786
2011-01-10,96.87476348876953,97.0120881582515,96.27968604063543,96.56959690985757,122401700,-0.0012593691384563948
2011-01-11,97.21808624267578,97.45458761059707,96.85188513116837,97.225717008903,110287000,0.0035377203482925665
2011-01-12,98.09541320800781,98.20222062580889,97.24094804503149,97.81313895549114,107929200,0.008983842576213865
2011-01-13,97.93519592285156,98.17933381477484,97.69106967206372,98.13356087032308,129048400,-0.001634615344422157
2011-01-14,98.64472961425781,98.66761609068979,97.72923563356625,97.79789506286217,117677900,0.007218812100867113
2011-01-18,98.81256866455078,98.90411456761883,98.43873682512753,98.5531692039626,114401300,0.001700003921631743
2011-01-19,97.84368133544922,98.82783487941217,97.58429347315067,98.72866401508574,151958400,-0.009853693118018094
2011-01-20,97.71395874023438,97.95808499750788,96.98918745060966,97.62240702833091,175745700,-0.0013266944128789923
2011-01-21,97.93519592285156,98.54552901152434,97.82838850541899,98.32428923296236,151462900,0.0022615715083980723
2011-01-24,98.49215698242188,98.60658937359541,97.85130066843462,97.87418714666933,113715500,0.005670926619535497
2011-01-25,98.54556274414062,98.62948371807387,97.73687607231446,98.23276532846766,167552200,0.0005420866938641263
2011-01-26,98.92701721191406,99.2169281405286,98.59133332428442,98.78969833486873,141281500,0.00386337123171699
2011-01-27,99.17115020751953,99.33899214291613,98.7744318473877,98.94989872852469,123302700,0.002464769082720946
2011-01-28,97.43933868408203,99.44580544001576,97.27912750556882,99.28558844093294,295637300,-0.017617130437566967
2011-01-31,98.17172241210938,98.24801843319005,97.46221830884038,97.70635626338782,149249200,0.007488197714100382
2011-02-01,99.74333190917969,99.91879878408984,98.70576890952022,98.76680339669291,167194300,0.015881990758534026
2011-02-02,99.55260467529297,99.81961746353952,99.43053569950916,99.48393360070317,118323600,-0.001914010846200237
2011-02-03,99.77385711669922,99.92643753514201,98.85073801837956,99.3771387158362,145886700,0.0022200016022522863
2011-02-04,100.05609130859375,100.0942393081761,99.35421235259177,99.81196506530983,134634800,0.0028247455577625016
2011-02-07,100.68169403076172,101.00974124314352,100.26971422784503,100.27735081305873,112439100,0.006233054196031439
2011-02-08,101.13943481445312,101.19283269895155,100.4985787125296,100.77322800160123,99072800,0.004536111468554651
2011-02-09,100.91056060791016,101.1852099028095,100.40703496040553,100.86478766561606,146436700,-0.002265521500830572
2011-02-10,100.94874572753906,101.06317812535312,100.17057049898604,100.3994469357533,162708500,0.0003783340067653041
2011-02-11,101.55146789550781,101.68116185927302,100.52916608149359,100.55205256679673,137710300,0.005952822834382109
2011-02-14,101.79556274414062,101.87948371129637,101.37596954950034,101.49040194055888,101690700,0.002400772365408364
2011-02-15,101.47512817382812,101.6353451431322,100.94872759728514,101.48276475973697,119575400,-0.0031527893597859285
2011-02-16,102.11599731445312,102.23805465191164,101.61247150859424,101.81846145483442,130183500,0.0062956698711543815
2011-02-17,102.42115020751953,102.55846906697909,101.72689604166257,101.81845358910657,109810500,0.0029838405704699688
2011-02-18,102.63475799560547,102.75682695634296,102.27618769914956,102.51268903486796,130002400,0.00208341098018835
2011-02-22,100.57490539550781,102.65765634911284,100.30025602263719,101.55905885763032,233116400,-0.020273870054276777
2011-02-23,99.9569320678711,100.75799358743382,99.33897398285129,100.51385567470993,227584000,-0.006163363301319456
2011-02-24,99.88827514648438,100.27736854483426,98.94989464900996,99.85013877821625,260431400,-0.000687101032292482
2011-02-25,100.95635223388672,101.01738671528591,100.24683657361597,100.30787105501516,141686900,0.010635954469234625
2011-02-28,101.58194732666016,101.7116528907052,100.99451220075446,101.3301960676368,141585500,0.006177568229262364
2011-03-01,99.88827514648438,101.99392419787037,99.85776372364226,101.90237828820595,258565500,-0.016813522698497
2011-03-02,100.10188293457031,100.56726062348842,99.44577687545849,99.75093761131409,200277400,0.002136183813892824
2011-03-03,101.82606506347656,101.94049743122103,101.00211709230813,101.00974203644573,176480100,0.017077616544776308
2011-03-04,101.06316375732422,101.94814631173318,100.39943266208626,101.74978132887126,277202300,-0.007520408117977049
2011-03-07,100.26971435546875,101.58956307416162,99.7433138261723,101.36068669904282,216790400,-0.007882006328127498
2011-03-08,101.1471176147461,101.46754002842522,99.99512191500867,100.4299767474513,174615000,0.008712368282782565
2011-03-09,101.00212860107422,101.31492596339916,100.39943199371847,100.94873070375436,153806000,-0.0014344751835413665
2011-03-10,99.13299560546875,100.07900102447397,99.03381311174552,99.94168216344589,301291800,-0.01867925332948097
2011-03-11,99.81961059570312,100.17818091168611,98.78968424137668,98.81257071761921,225621800,0.0069023244211096095
2011-03-14,99.2168960571289,99.54494325141722,98.46160755419706,99.17112311291523,234974100,-0.006056340024941944
2011-03-15,98.08014678955078,98.66759337873673,96.50854701691617,96.57720643040761,359585400,-0.011523354126425593
2011-03-16,96.26444244384766,98.0878113816239,95.57781901004037,97.76737741156532,468670300,-0.018685955541636327
2011-03-17,97.53849792480469,97.95047194754366,96.96631275220642,97.65293612343805,254303700,0.01314813730570516
2011-03-18,97.89326477050781,98.75144200580515,97.7017078216708,98.72078634663457,230435400,0.003630599555563864
2011-03-21,99.410400390625,99.61727348152837,98.99663082540118,99.11157201205603,153992600,0.015378989748209079
2011-03-22,99.06560516357422,99.5253466040047,98.97366155217232,99.39508925728184,129538600,-0.0034744308053001275
2011-03-23,99.34910583496094,99.60962049794537,98.3223633219923,98.7897510864419,148603100,0.0028576597258069963
2011-03-24,100.29925537109375,100.44484058331926,99.3567980652565,99.91614131437954,159129800,0.009518302117370465
2011-03-25,100.60572814941406,101.04247198375607,100.29157189646881,100.55975634492651,155642800,0.0030509249763170905
2011-03-28,100.3604965209961,101.08075239844108,100.32985255867574,100.82023779774585,109762400,-0.0024405270143307628
2011-03-29,101.03482055664062,101.06546453107711,99.9467782426253,100.27625065758916,129798800,0.006696546527114705
2011-03-30,101.73206329345703,102.03089165314213,101.41790710484484,101.56349225038258,135835000,0.006877311242576067
2011-03-31,101.5941390991211,101.87765132963119,101.48686767700347,101.60180885965616,132537100,-0.0013566792067916504
2011-04-01,102.02323913574219,102.4983083791105,101.778052290009,102.22246587034205,153850100,0.004214774549828986
2011-04-04,102.10753631591797,102.42169259345215,101.8163776341378,102.237793669398,100768900,0.0008259135329407144
2011-04-05,102.09220123291016,102.5442728508275,101.86233054341879,101.90830234297528,120791500,-0.00015019689271607666
2011-04-06,102.41403198242188,102.67454668292018,102.00026233649085,102.5826030690292,120411600,0.00314739565758623
2011-04-07,102.15350341796875,102.6592049174477,101.64779022678057,102.23011918857623,170731500,-0.0025471168218167907
2011-04-08,101.80103302001953,102.66687423528005,101.37960536251623,102.60557460403328,147945400,-0.00345636586469612
2011-04-11,101.4945297241211,102.25308769012219,101.24933123979656,101.90828755178467,121385400,-0.0030153489234774353
2011-04-12,100.7359619140625,101.12673385245141,100.36817587253721,100.92751884906427,161187400,-0.007502047407773595
2011-04-13,100.72831726074219,101.2799905506486,100.34520333971528,101.20337478146864,162059000,-7.58909058746572e-05
2011-04-14,100.80492401123047,100.95816722758924,99.81649532776458,100.14596765835056,161220400,0.000760239389734855
2011-04-15,101.1727294921875,101.42558610899202,100.69001385256999,100.9888422739371,170006700,0.00364204535640405
2011-04-18,100.0387191772461,101.1650751979111,99.23417749224102,100.06170508038534,210759300,-0.011271946297184535
2011-04-19,100.61339569091797,100.64405135793561,99.94678107967565,100.19196795726023,124258800,0.0057281039411543316
2011-04-20,101.98493194580078,102.2071328788946,101.74739149025397,101.8163608827465,156133800,0.013539669587830953
2011-04-21,102.50597381591797,102.55194562206499,101.98494442397096,102.51363188637227,135935400,0.005096001660944045
2011-04-25,102.39868927001953,102.56726033213185,102.06154714579486,102.42933323962671,65757100,-0.0010471655850707693
2011-04-26,103.27983093261719,103.48671569409687,102.6055584782914,102.7128298931869,146600000,0.008568197130171106
2011-04-27,103.95410919189453,104.10735239139487,103.05762419852555,103.47905176593149,143031000,0.00650743443207842
2011-04-28,104.29127502441406,104.42919042789731,103.75491785801916,103.77023399726662,124791100,0.0032381618291941533
2011-04-29,104.53646087646484,104.64374400044258,104.1916606792953,104.32958777318866,115094100,0.002348212641946647
2011-05-02,104.37555694580078,105.11112912234661,104.1686721560246,105.02685528427334,126278700,-0.0015403992949551513
2011-05-03,104.0000991821289,104.35256912519637,103.47140011338207,104.176339999517,138375000,-0.003603666349220931
2011-05-04,103.31051635742188,104.00011683878087,102.85077490870874,103.9541450322517,182678500,-0.0066526778304510726
2011-05-05,102.37569427490234,103.40243669531029,101.92362269017605,102.73582226726616,226900000,-0.009089851150517466
2011-05-06,102.82776641845703,103.92347823079967,102.42932469654079,103.394779188426,222787200,0.004406094062855482
2011-05-09,103.2262191772461,103.52504757770677,102.65920634665254,102.82011934307415,114104500,0.003867464677128733
2011-05-10,104.10735321044922,104.29125206632044,103.44073885693956,103.57099616212496,114806900,0.008499726579436323
2011-05-11,103.01167297363281,103.96945777636041,102.53661545282681,103.95412994583825,193564200,-0.010580297504296803
2011-05-12,103.50206756591797,103.71661044554722,102.20714052634206,102.7358396553249,171550700,0.0047492773388059135
2011-05-13,102.70518493652344,103.70128356780144,102.33739880973361,103.55569839277564,157444900,-0.0077289870912306035
2011-05-16,102.05387115478516,103.14191310626217,101.88530012227535,102.33737166777573,141675400,-0.006361779457740339
2011-05-17,102.03856658935547,102.17649368908377,101.23402496745132,101.6707804762629,192686200,-0.000149976800978424
2011-05-18,102.95036315917969,103.0576345788053,101.86997920256673,102.09219180217482,135217900,0.00889611535900203
2011-05-19,103.19551849365234,103.46370280678332,102.62851760213611,103.28747374793673,119489500,0.0023784656581968184
2011-05-20,102.37569427490234,103.19555192078663,102.18413732967512,102.92737921249338,182594900,-0.007976102821179274
2011-05-23,101.18804168701172,101.6937548424695,100.82791368464406,101.12674205983123,168700000,-0.01166873911105726
2011-05-24,101.10376739501953,101.70142421180115,100.9122104231867,101.47922326882735,147199600,-0.0008331953453773874
2011-05-25,101.44090270996094,101.86233035797638,100.66701680484815,100.69766077392704,151050100,0.0033290002261515423
2011-05-26,101.90830993652344,102.09220884016126,100.97351097018998,101.16506794375486,164850000,0.004597097216497834
2011-05-27,102.29912567138672,102.57496829887066,101.87770950281848,102.19185418801602,120921900,0.003827639388814929
2011-05-31,103.3641357421875,103.37946357337823,102.55193606472163,103.26453406872156,164731200,0.010356926010058578
2011-06-01,101.0424575805664,103.37945473980623,100.95817205378371,103.06529853164267,233094300,-0.02271725162486935
2011-06-02,100.9352035522461,101.32598728546253,100.34521645478416,101.11144439698354,200466800,-0.0010620386214988881
2011-06-03,99.93143463134766,100.69766248010055,99.67091996878186,99.72454983850582,234690200,-0.009994464839408532
2011-06-06,98.87403869628906,99.88546509155233,98.74378136205837,99.67858029402859,179951200,-0.010637593507291905
2011-06-07,98.81272888183594,99.66324209259206,98.72844336755536,99.37972989453549,161660500,-0.0006202723345615355
2011-06-08,98.39897155761719,98.98897023060775,98.21507267868672,98.65948620065419,198696400,-0.004196078938366448
2011-06-09,99.14987182617188,99.55597162148833,98.4296275211428,98.66715626651187,160964400,0.0076022098851562464
2011-06-10,97.77069091796875,98.78976970768817,97.51017620587895,98.72848175684108,238629400,-0.014007713977274986
2011-06-13,97.84729766845703,98.26106726987602,97.3492542245111,97.99288283593002,207599800,0.0007832281167803911
2011-06-14,99.08860778808594,99.43340804005634,98.70549379884967,98.74379584440443,160570400,0.012606401620184272
2011-06-15,97.32627868652344,99.0732834495839,97.06576397066397,98.26108363442698,300958000,-0.017945446272825454
2011-06-16,97.5407943725586,98.05416555920746,96.78988860954607,97.35689550456343,308032800,0.002201662593066878
2011-06-17,97.8318862915039,98.5172095264205,97.50077460357949,98.5095076151189,233284900,0.0029798652846868235
2011-06-20,98.33238983154297,98.54030029364402,97.46996384012073,97.50076560764815,159479000,0.0051029130890858495
2011-06-21,99.67993927001953,99.87244591663976,98.37089642293662,98.84061311067691,193157300,0.013610973097337534
2011-06-22,99.07931518554688,99.957144986166,99.01771165133309,99.37192903564416,176703000,-0.00604375292475193
2011-06-23,98.79438018798828,99.05618631947014,97.16962416665082,97.91655064444909,334286500,-0.0028799704171259457
2011-06-24,97.64705657958984,98.84829601497142,97.500755542483,98.77130041635591,226129300,-0.011681208133408127
2011-06-27,98.51719665527344,98.89450213720191,97.51615981098281,97.70866644451283,168904700,0.008871603958254254
2011-06-28,99.80313110351562,99.81853492280155,98.77129845511699,98.90989757967586,165556300,0.012968438335470409
2011-06-29,100.65788269042969,100.8195817039996,99.81855647800752,100.25746555022845,244295500,0.008527910249473256
2011-06-30,101.62039184570312,101.7820908208634,100.65016274572784,100.98126848036064,223322700,0.009516755290678467
2011-07-01,103.12198638916016,103.26059732130253,101.47412952723175,101.71283595237409,202385700,0.014668399186710788
2011-07-05,103.03724670410156,103.24515715429446,102.7138369758416,103.01414684848815,165936000,-0.0008220799870033201
2011-07-06,103.16046142578125,103.29136453386621,102.49823809979826,102.7908519588547,143331600,0.0011951125690266584
2011-07-07,104.23079681396484,104.49260302741324,103.86118735088044,104.07679385015243,170464200,0.010321986571175714
2011-07-08,103.49154663085938,104.23077716736256,102.7138241729132,103.05263767924089,194100500,-0.007117706182381173
2011-07-11,101.62039184570312,102.55211727313082,101.38168552544762,102.221011538498,195918600,-0.01824571215752857
2011-07-12,101.18148803710938,102.24412847871734,101.15069214372753,101.40480232540217,214675700,-0.004328406562005345
2011-07-13,101.52027893066406,102.5829191348533,101.27387658964182,101.71278553289136,204062600,0.003342755360190339
2011-07-14,100.81957244873047,102.2441262929047,100.62706580760818,101.77440961857936,226111800,-0.006926063039475647
2011-07-15,101.40478515625,101.54338427751145,100.69636223168098,101.38168530270643,220012800,0.0057877730268129255
2011-07-18,100.57316589355469,101.0890822604395,99.81854318150985,100.93507930385293,196872100,-0.008234799470364002
2011-07-19,102.20563507080078,102.32884215605611,101.11219862592702,101.1352984857031,166554900,0.01610133246534327
2011-07-20,102.14400482177734,102.52901805027959,101.96690202657426,102.46742627342995,137145400,-0.0006031843356750975
2011-07-21,103.56087493896484,103.81498511042454,102.1594209781276,102.72153706971699,245246300,0.01377597387349468
2011-07-22,103.6301498413086,103.7379530626607,102.99872258076779,103.5839501392534,126019400,0.0006687056545877223
2011-07-25,103.05264282226562,103.56086310712078,102.53672650267195,102.64452973736807,136653800,-0.0055883560943647895
2011-07-26,102.6676254272461,103.15274583853873,102.4366151480748,102.98333908379118,131278200,-0.0037431201877560867
2011-07-27,100.56544494628906,102.12859748028362,100.43453012846433,102.09778984679443,249020100,-0.020688123778871224
2011-07-28,100.27288055419922,101.466424321751,100.11116977292305,100.56549446809167,207939900,-0.0029134339604123126
2011-07-29,99.5875244140625,100.52695764403083,98.5402879486718,99.26411470779541,307038400,-0.006858375241318418
2011-08-01,99.16402435302734,100.84268844654089,98.20149110550248,100.75027726500058,325790900,-0.0042616090753013714
2011-08-02,96.63064575195312,98.94842768748603,96.63064575195312,98.41710740205666,346653800,-0.02587935606669539
2011-08-03,97.15424346923828,97.26204671077622,95.12137395047122,96.7615341785655,370830800,0.005403919713029049
2011-08-04,92.6033935546875,95.96070974666374,92.4493847214376,95.80670091341383,520721800,-0.04797406598990281
2011-08-05,92.46475982666016,93.99711052388867,89.98527419230146,93.75840425002842,655619200,-0.0014981913573520042
2011-08-08,86.4432144165039,92.49562582880682,86.25840374563342,90.02384038558976,702263900,-0.06733987945616417
2011-08-09,90.46271514892578,90.58591633311767,84.91081895433041,87.83692198304578,717828700,0.04545006088516276
2011-08-10,86.46626281738281,89.53866642515396,86.20445079356472,88.75324210336974,662607400,-0.045183465885465415
2011-08-11,90.34719848632812,91.57153763650376,86.48936459597581,87.21319128843297,487979700,0.04390569658629263
2011-08-12,90.95553588867188,91.7948619869131,90.30871054820055,91.17114237721691,313731600,0.0067107612849204405
2011-08-15,92.88062286376953,92.97302230806736,91.63317749221137,91.77948444546627,258810600,0.0209442729832321
2011-08-16,92.08747100830078,92.93450490133849,91.10183797804191,91.99507158348668,294095200,-0.008576146298941064
2011-08-17,92.14908599853516,93.32722581008626,91.41756304523547,92.59570285678657,238201100,0.000668868258640196
2011-08-18,88.17574310302734,92.17987886838385,87.31331124017738,89.70809431373262,512956300,-0.044075861760016745
2011-08-19,86.73578643798828,89.23067070906613,86.62798319555404,86.98219468852886,428281300,-0.01646534337211032
2011-08-22,86.80509185791016,88.7301581506668,86.55868360743075,88.68395256475209,275090600,0.0007987215955907483
2011-08-23,89.66187286376953,89.76197417744365,86.6895705902998,87.1284853884632,331136600,0.03238034511546864
2011-08-24,90.92471313476562,91.04791429628078,89.26145339304968,89.46936379818159,246869700,0.013986208883898475
2011-08-25,89.53866577148438,91.94115017176854,89.22295801326048,91.42523391147888,312365400,-0.015361284122367393
2011-08-26,90.84004974365234,91.25586486207682,87.66753765947162,89.08438982686286,314495900,0.014429713053307551
2011-08-29,93.45037078857422,93.50427238220895,90.90928223188966,92.06432141677662,190977200,0.02833023683514855
2011-08-30,93.69682312011719,94.27434298504029,91.8333604325926,93.04230178150485,241315700,0.002633782199579841
2011-08-31,94.11264038085938,95.10597527728743,93.40421740622163,94.29744509710487,301828400,0.0044280829350474
2011-09-01,93.1270523071289,95.02131771799796,93.0038451869884,94.1665874152494,254585900,-0.010527652149089049
2011-09-02,90.74763488769531,93.0731185417044,90.42422512119184,91.18654982076055,255517200,-0.025882303692476866
2011-09-06,90.08543395996094,90.2163429812346,88.07566353588524,88.08336544886329,285130500,-0.007323924677966117
2011-09-07,92.62646484375,92.66496263406205,91.1403138415455,91.44832553821419,209803200,0.027816411984726085
2011-09-08,91.66397094726562,93.12702272253831,91.45606046678722,92.07208412211371,250568200,-0.010445497550495663
2011-09-09,89.26146697998047,91.67934962545613,88.76865050923611,90.61671521194532,380195100,-0.026559506742923712
2011-09-12,89.83900451660156,89.90830996744877,87.82153852825346,88.14494829930877,305793500,0.006449335768150838
2011-09-13,90.66292572021484,91.00173928727541,89.49248793148008,90.13161138758564,272514700,0.009129286594587328
2011-09-14,91.9180679321289,93.01920609221726,89.87749647639141,91.12493568058981,319389500,0.013749097966618455
2011-09-15,93.50430297851562,93.53510473850481,91.94115037678331,92.90368334581404,326777200,0.017109842091831137
2011-09-16,94.05773162841797,94.40603981607565,93.12892160512438,93.87971256148124,284528300,0.005901303610562746
2011-09-19,93.12114715576172,93.60103551228273,91.89047401169715,92.51742026205245,241517000,-0.01000745698704842
2011-09-20,93.0128173828125,94.42151590849164,92.88897880413533,93.51592526453291,218932200,-0.001163998042474723
2011-09-21,90.2728271484375,93.34564925608885,90.12576919398546,93.05926919910351,316251300,-0.029900807353690113
2011-09-22,87.35478210449219,88.39969457933253,86.14732821403034,87.65664557710765,513911300,-0.03285871606824673
2011-09-23,87.88113403320312,88.3610225661781,86.70463501856455,86.774299019346,307242500,0.0060073702155201015
2011-09-26,89.97096252441406,90.09480701643034,87.44769300450166,88.70932776445787,260673700,0.023501827882688994
2011-09-27,90.97716522216797,92.54066332420176,90.4353545056469,91.74343371391728,311753900,0.011121563750107392
2011-09-28,89.11952209472656,91.71245473858912,88.9879417954935,91.16290827835537,286696800,-0.020630129730966076
2011-09-29,89.82391357421875,91.04684557667973,88.18300932192707,90.5979240112039,298108900,0.007872824338229372
2011-09-30,87.57923889160156,89.35945847470668,87.5173166699558,88.58544841981887,288392300,-0.025307267111642318
2011-10-03,85.08696746826172,88.19848682277416,84.99408409005575,87.0684322948077,365136800,-0.028870090781410746
2011-10-04,86.95228576660156,87.13805242947724,83.15189950999722,83.8639873353366,459177500,0.02168564862437603
2011-10-05,88.5622787475586,88.79448425638637,86.36409179297621,87.16906341028609,284108000,0.018346490442201713
2011-10-06,90.16446685791016,90.29605310952972,87.85791924919072,88.51582688636651,257800800,0.0179293929966807
2011-10-07,89.56069946289062,90.75267561239723,89.05759176459082,90.69075339301894,312657900,-0.006718810489047295
2011-10-10,92.55614471435547,92.59484168271518,91.07778234064597,91.08552409640969,230666300,0.03289882857945175
2011-10-11,92.6490249633789,92.91219152023581,91.91371758479241,92.00660094107653,209088000,0.0010029985336971038
2011-10-12,93.46173095703125,94.53760465463589,93.13664809269657,93.34562824684626,281544900,0.008733629128263249
2011-10-13,93.27598571777344,93.5546299065901,92.20011184076533,92.91219992097226,212538800,-0.0019893710153906902
2011-10-14,94.87044525146484,94.89366461636638,93.83327425099544,94.3596015079407,211397600,0.016949539755522686
2011-10-17,93.05928039550781,94.854984430192,92.82707489493775,94.42153455614329,202311600,-0.0192755129809517
2011-10-18,94.8781967163086,95.59028487055859,92.26203777208248,92.98960944133789,318857900,0.01935721543497383
2011-10-19,93.75585174560547,95.26517515210791,93.43076888459723,94.72336447853175,226601300,-0.011899847605351014
2011-10-20,94.16610717773438,94.50666773484741,92.74192498494035,93.98808218917362,262075600,0.0043662389029972834
2011-10-21,95.95405578613281,96.0701585096987,94.98654293180014,95.27292295733552,278999400,0.01880917092274981
2011-10-24,97.13056945800781,97.37051671242506,96.02373428125027,96.1088759029417,203215600,0.012186658892647027
2011-10-25,95.24197387695312,96.71258878607442,95.03298778002817,96.66615005574896,268596800,-0.01963540354334683
2011-10-26,96.20948791503906,96.57326781554575,94.59180322882729,96.24818488901794,289053800,0.010107233086400406
2011-10-27,99.56094360351562,100.17240651280713,97.99743957012491,98.78692743766116,393220200,0.03424197540787923
2011-10-28,99.53775787353516,99.73126050407433,98.91854709371715,99.07334683605583,225906500,-0.00023290689405070316
2011-10-31,97.1382827758789,99.55319088705596,96.99896069983181,98.42314257778308,228146700,-0.024401489363347777
2011-11-01,94.42926025390625,95.59801750559528,94.05773269722896,94.45247961896793,416565800,-0.028284573493795432
2011-11-02,95.96951293945312,96.28685992254817,95.04070315934356,95.84567439121186,244717600,0.016179582042831674
2011-11-03,97.71881866455078,97.91232127576771,95.66768980460509,96.96028583027875,291174800,0.01806358984984039
2011-11-04,97.12283325195312,97.29311058948544,95.98503695278983,96.92933064067314,249401600,-0.006117657754389935
2011-11-07,97.72653198242188,97.82715118508965,96.13206691445302,97.05314096547173,196617200,0.006196588441147866
2011-11-08,98.98043823242188,99.08880511073066,97.30083724447285,98.23738902906973,224426300,0.012749148978586563
2011-11-09,95.32711029052734,97.37049698670172,95.09490484109531,96.66614478725978,337982000,-0.03760799365016191
2011-11-10,96.22499084472656,96.70487950914107,95.21877477281066,96.58877674619202,231866500,0.00937486067703041
2011-11-11,98.0361557006836,98.29157463325035,97.36276455700835,97.39372568024714,189924400,0.01864724232641579
2011-11-14,97.10733795166016,98.64761689706361,96.68937165338995,97.67236810633015,159258300,-0.009519402831995613
2011-11-15,97.58722686767578,98.10581238769669,96.5345723136221,96.88287461089456,184709400,0.004929669077316686
2011-11-16,96.03924560546875,97.78850547253867,95.89992344829008,96.60427008913635,235782500,-0.015989696278352714
